feature,MI_origin,MI_century,MI_material,MI_total
h_dist_bottom,0.1407629213727015,0.1557009052560635,0.470446430835445,0.76691025746421
bbox_H,0.06815994022747186,0.28034861024970353,0.41764440471299535,0.7661529551901707
h_dist_mid,0.09650990651045714,0.17291104482117522,0.49494476003127685,0.7643657113629092
d2_bin_4,0.03942379779219997,0.26005353661674735,0.4477486067452158,0.7472259411541631
d2_bin_3,0.11592833409083675,0.1984307286989057,0.42101732693512733,0.7353763897248697
symmetry_score,0.16325085691363622,0.17667623682429803,0.39511865691688125,0.7350457506548156
curv_mean,0.08733592215737056,0.1791611116732053,0.43116105443836694,0.6976580882689428
curv_skew,0.040699452660698576,0.1755714278825632,0.45109047810923353,0.6673613586524954
aspect_H_W,0.06750391627647655,0.16664807040542493,0.40050506311895495,0.6346570498008564
h_dist_top,0.10259560410207666,0.14531075109212993,0.3763042020474232,0.6242105572416298
bbox_W,0.08502874165367717,0.1396483741396151,0.3953111845011086,0.6199883002944009
bbox_D,0.08698087176328295,0.17770969731727107,0.32669697380134305,0.5913875428818971
compactness,0.07305222781936925,0.14914563117611454,0.3682153008126776,0.5904131598081614
surface_ratio,0.06392335735538343,0.1709400475034299,0.3516481997959409,0.5865116046547543
d2_bin_1,0.10244650097343436,0.12102567079566477,0.35950402567401696,0.582976197443116
d2_bin_5,0.05191883156025602,0.15930986792523547,0.35108761947069006,0.5623163189561815
d2_bin_2,0.02860359504785305,0.1694498296786197,0.34268000430542245,0.5407334290318953
curv_std,0.10001314521706878,0.11367439660356579,0.3208985733807273,0.5345861152013619
pca_l3_l1,0.04885548964948645,0.15500809053287068,0.3016673066084315,0.5055308867907886
aspect_D_W,0.03757056017101978,0.13861684850442027,0.32361547165186383,0.4998028803273039
pca_l2_l1,0.04700225202830628,0.12357971242545106,0.2734625021702394,0.4440444666239967
