Trekksett,Stilgruppe,Precision,Recall,F1,Support
Geometri,Barokk,0.729,0.843,0.782,51.0
Geometri,Historisme,0.294,0.172,0.217,29.0
Geometri,Jugend,0.0,0.0,0.0,10.0
Geometri,Modernisme,0.524,0.524,0.524,21.0
Geometri,Nyklassisisme,0.608,0.912,0.729,68.0
Geometri,Postmodernisme,0.143,0.059,0.083,17.0
Geometri,Renessanse,0.667,0.364,0.471,11.0
Geometri,Rokokko,0.588,0.455,0.513,22.0
Material,Barokk,0.634,0.51,0.565,51.0
Material,Historisme,0.462,0.414,0.436,29.0
Material,Jugend,0.25,0.4,0.308,10.0
Material,Modernisme,0.364,0.381,0.372,21.0
Material,Nyklassisisme,0.775,0.809,0.791,68.0
Material,Postmodernisme,0.467,0.412,0.438,17.0
Material,Renessanse,0.35,0.636,0.452,11.0
Material,Rokokko,0.556,0.455,0.5,22.0
Kombinert,Barokk,0.741,0.843,0.789,51.0
Kombinert,Historisme,0.474,0.31,0.375,29.0
Kombinert,Jugend,0.0,0.0,0.0,10.0
Kombinert,Modernisme,0.524,0.524,0.524,21.0
Kombinert,Nyklassisisme,0.67,0.897,0.767,68.0
Kombinert,Postmodernisme,0.333,0.176,0.231,17.0
Kombinert,Renessanse,0.571,0.364,0.444,11.0
Kombinert,Rokokko,0.583,0.636,0.609,22.0
